ts_code,ann_date,end_date,n_income,basic_eps
688653.SH,20231031,20230630,3001052.17,0.0083
688653.SH,20231116,20230930,1338657.55,0.0037
688653.SH,20240423,20231231,9921406.66,0.0271
688653.SH,20240423,20240331,-24069746.72,-0.0567
688653.SH,20240826,20240630,-17910418.21,-0.0422
688653.SH,20241030,20240930,-33864623.72,-0.0798
688653.SH,20250430,20241231,-76127407.96,-0.1794
688653.SH,20250430,20250331,-30203724.78,-0.0717
688653.SH,20250827,20250630,-24733419.09,-0.0589
688653.SH,20251030,20250930,-30526867.97,-0.0728
688653.SH,20260428,20251231,-43630391.57,-0.1041
688653.SH,20260428,20260331,4874959.69,0.0116
