ts_code,ann_date,end_date,n_income,basic_eps
688203.SH,20230426,20230331,4154513.72,0.02
688203.SH,20230815,20230630,19740016.27,0.1
688203.SH,20231027,20230930,37271158.79,0.18
688203.SH,20240326,20231231,43537456.02,0.21
688203.SH,20240427,20240331,6908454.19,0.03
688203.SH,20240813,20240630,25100271.36,0.12
688203.SH,20241029,20240930,33453681.6,0.17
688203.SH,20250415,20241231,35504616.42,0.18
688203.SH,20250426,20250331,233434.57,0.0012
688203.SH,20250819,20250630,3181514.74,0.02
688203.SH,20251028,20250930,4905718.25,0.02
688203.SH,20260414,20251231,9865281.03,0.05
688203.SH,20260425,20260331,1045917.28,0.0052
