ts_code,ann_date,end_date,n_income,basic_eps
301588.SZ,20230728,20230331,18146200.0,
301588.SZ,20240223,20230630,43932454.95,0.48
301588.SZ,20240223,20231231,75970151.05,0.85
301588.SZ,20240425,20240331,17873426.37,0.18
301588.SZ,20240820,20240630,33524889.68,0.32
301588.SZ,20241025,20240930,41470283.88,0.38
301588.SZ,20250424,20241231,58529575.97,0.53
301588.SZ,20250429,20250331,16150006.29,0.14
301588.SZ,20250828,20250630,21780990.02,0.19
301588.SZ,20251023,20250930,25311441.49,0.24
301588.SZ,20260429,20251231,24960305.12,0.26
301588.SZ,20260429,20260331,8375241.91,0.09
