ts_code,ann_date,end_date,n_income,basic_eps
300489.SZ,20230427,20230331,-53438455.34,-0.3926
300489.SZ,20230831,20230630,-104078145.44,-0.7646
300489.SZ,20231026,20230930,-134221662.35,-0.9823
300489.SZ,20240424,20231231,-241033971.63,-1.7607
300489.SZ,20240427,20240331,-41551780.76,-0.3018
300489.SZ,20240827,20240630,-37874677.89,-0.2572
300489.SZ,20241025,20240930,-21874089.22,-0.1838
300489.SZ,20250315,20241231,31867574.92,0.089
300489.SZ,20250409,20250331,18951561.97,0.0695
300489.SZ,20250730,20250630,40423201.92,0.1743
300489.SZ,20251024,20250930,8441099.92,-0.0653
300489.SZ,20260324,20251231,-17449108.9,-0.2411
300489.SZ,20260424,20260331,24107269.69,0.1117
