ts_code,ann_date,end_date,n_income,basic_eps
002375.SZ,20230429,20230331,60315362.33,0.05
002375.SZ,20230831,20230630,130884758.24,0.1
002375.SZ,20231031,20230930,249155120.34,0.19
002375.SZ,20240430,20231231,253843241.78,0.19
002375.SZ,20240430,20240331,61263986.32,0.05
002375.SZ,20240831,20240630,144405825.61,0.11
002375.SZ,20241031,20240930,250731377.61,0.19
002375.SZ,20250429,20241231,305294714.48,0.23
002375.SZ,20250429,20250331,61626256.52,0.05
002375.SZ,20250829,20250630,145053006.46,0.11
002375.SZ,20251031,20250930,252354129.03,0.2
002375.SZ,20260428,20251231,311082519.59,0.25
002375.SZ,20260428,20260331,59957079.64,0.05
