ts_code,ann_date,end_date,n_income,basic_eps
002963.SZ,20230426,20230331,1799411.2,0.01
002963.SZ,20230819,20230630,11591233.6,0.08
002963.SZ,20231027,20230930,12440766.77,0.08
002963.SZ,20240426,20231231,17703736.86,0.12
002963.SZ,20240426,20240331,5284095.7,0.04
002963.SZ,20240816,20240630,7569763.21,0.05
002963.SZ,20241025,20240930,6037039.82,0.04
002963.SZ,20250411,20241231,-179624610.95,-1.19
002963.SZ,20250411,20250331,-22466683.82,-0.15
002963.SZ,20250815,20250630,-33824132.23,-0.22
002963.SZ,20251025,20250930,-26438277.08,-0.18
002963.SZ,20260425,20251231,-128391402.64,-0.85
002963.SZ,20260425,20260331,-4697010.13,-0.03
