ts_code,ann_date,end_date,n_income,basic_eps
688667.SH,20230429,20230331,13606170.63,0.26
688667.SH,20230819,20230630,30594791.69,0.59
688667.SH,20231031,20230930,41963189.96,0.81
688667.SH,20240413,20231231,49133691.51,0.95
688667.SH,20240430,20240331,378174.2,0.01
688667.SH,20240830,20240630,7393483.98,0.14
688667.SH,20241031,20240930,8163082.64,0.16
688667.SH,20250419,20241231,15946233.12,0.31
688667.SH,20250430,20250331,17476021.21,0.34
688667.SH,20250816,20250630,43016062.93,0.83
688667.SH,20251031,20250930,74674015.47,1.44
688667.SH,20260410,20251231,135530578.17,2.61
688667.SH,20260430,20260331,31355957.3,0.6
