ts_code,ann_date,end_date,n_income,basic_eps
688710.SH,20240426,20230331,62262000.0,
688710.SH,20240815,20230630,107017300.0,
688710.SH,20240426,20231231,181515213.02,1.84
688710.SH,20240426,20240331,52934200.0,
688710.SH,20240815,20240630,87776018.15,0.9
688710.SH,20241030,20240930,124414745.6,1.21
688710.SH,20250430,20241231,136550261.54,1.26
688710.SH,20250430,20250331,1859610.96,0.04
688710.SH,20250829,20250630,3546370.14,-0.11
688710.SH,20251031,20250930,4647746.93,-0.1
688710.SH,20260430,20251231,-10484390.82,-0.22
688710.SH,20260430,20260331,12221859.84,0.09
