ts_code,ann_date,end_date,n_income,basic_eps
301365.SZ,20230425,20230331,15747280.63,0.13
301365.SZ,20230829,20230630,36907795.6,0.21
301365.SZ,20231027,20230930,44870038.2,0.25
301365.SZ,20240423,20231231,33926591.21,0.19
301365.SZ,20240426,20240331,3473955.54,0.02
301365.SZ,20240829,20240630,23275723.91,0.13
301365.SZ,20241024,20240930,44673122.06,0.25
301365.SZ,20250425,20241231,33668333.6,0.19
301365.SZ,20250425,20250331,3856231.78,0.02
301365.SZ,20250829,20250630,40500597.47,0.22
301365.SZ,20251028,20250930,68848455.68,0.38
301365.SZ,20260429,20251231,62487908.35,0.35
301365.SZ,20260429,20260331,-15556326.97,-0.09
