ts_code,ann_date,end_date,n_income,basic_eps
600865.SH,20230422,20230331,3451854.5,0.01
600865.SH,20230819,20230630,20595052.64,0.05
600865.SH,20231028,20230930,20670484.36,0.06
600865.SH,20240330,20231231,13463130.65,0.04
600865.SH,20240419,20240331,36256074.25,0.1
600865.SH,20240817,20240630,52248262.75,0.14
600865.SH,20241030,20240930,131456200.55,0.35
600865.SH,20250419,20241231,132700652.86,0.35
600865.SH,20250429,20250331,16795849.53,0.04
600865.SH,20250829,20250630,57813694.36,0.15
600865.SH,20251030,20250930,23967216.26,0.06
600865.SH,20260429,20251231,9951131.21,0.03
600865.SH,20260430,20260331,27654637.85,0.07
