ts_code,ann_date,end_date,n_income,basic_eps
002204.SZ,20230426,20230331,114174252.42,0.0591
002204.SZ,20230822,20230630,222968313.53,0.1154
002204.SZ,20231024,20230930,315235062.41,0.1632
002204.SZ,20240419,20231231,363104519.62,0.188
002204.SZ,20240424,20240331,142579993.65,0.0738
002204.SZ,20240821,20240630,274127588.78,0.1427
002204.SZ,20241023,20240930,395077061.12,0.206
002204.SZ,20250417,20241231,497874357.37,0.2591
002204.SZ,20250423,20250331,179439772.65,0.0938
002204.SZ,20250826,20250630,312182718.69,0.1633
002204.SZ,20251022,20250930,489769271.34,0.2561
002204.SZ,20260417,20251231,583079439.56,0.3049
002204.SZ,20260422,20260331,208454695.53,0.109
