ts_code,ann_date,end_date,n_income,basic_eps
002276.SZ,20230428,20230331,92786671.14,0.0912
002276.SZ,20230831,20230630,284746011.31,0.28
002276.SZ,20231031,20230930,482821619.41,0.4757
002276.SZ,20240410,20231231,560813222.02,0.5526
002276.SZ,20240430,20240331,66986345.53,0.0662
002276.SZ,20240831,20240630,206902516.73,0.2045
002276.SZ,20241021,20240930,256730530.59,0.2535
002276.SZ,20250419,20241231,343697516.34,0.3389
002276.SZ,20250425,20250331,81196550.23,0.0814
002276.SZ,20250820,20250630,249463720.03,0.2487
002276.SZ,20251024,20250930,410207573.12,0.409
002276.SZ,20260423,20251231,345467929.27,0.3447
002276.SZ,20260430,20260331,62929012.5,0.0628
