ts_code,ann_date,end_date,n_income,basic_eps
000690.SZ,20230428,20230331,25708706.84,0.0118
000690.SZ,20230817,20230630,313829647.86,0.14
000690.SZ,20231031,20230930,645062211.15,0.2965
000690.SZ,20240409,20231231,888539014.67,0.41
000690.SZ,20240430,20240331,209047231.87,0.1
000690.SZ,20240824,20240630,365987563.79,0.17
000690.SZ,20241029,20240930,592233326.91,0.27
000690.SZ,20250429,20241231,705541276.56,0.32
000690.SZ,20250429,20250331,299477211.33,0.14
000690.SZ,20250819,20250630,558584609.82,0.26
000690.SZ,20251029,20250930,820980066.62,0.38
000690.SZ,20260421,20251231,1024495080.91,0.47
000690.SZ,20260428,20260331,309751665.38,0.14
