ts_code,ann_date,end_date,n_income,basic_eps
001208.SZ,20230428,20230331,18531444.53,0.03
001208.SZ,20230830,20230630,38243534.66,0.07
001208.SZ,20231027,20230930,62433292.94,0.117
001208.SZ,20240330,20231231,86503021.81,0.16
001208.SZ,20240426,20240331,20676760.06,0.04
001208.SZ,20240828,20240630,60763539.93,0.11
001208.SZ,20241030,20240930,86253228.39,0.161
001208.SZ,20250329,20241231,109055137.54,0.2
001208.SZ,20250428,20250331,32161408.3,0.06
001208.SZ,20250822,20250630,63641093.89,0.12
001208.SZ,20251024,20250930,92162995.08,0.172
001208.SZ,20260330,20251231,110195012.89,0.2
001208.SZ,20260428,20260331,32580548.26,0.05
