ts_code,ann_date,end_date,n_income,basic_eps
300177.SZ,20230427,20230331,-44295063.89,-0.0518
300177.SZ,20230819,20230630,-18711895.06,-0.0033
300177.SZ,20231024,20230930,-41107732.01,-0.0276
300177.SZ,20240420,20231231,-623889116.37,-0.5734
300177.SZ,20240427,20240331,-45620394.22,-0.0532
300177.SZ,20240820,20240630,-51387464.72,-0.0496
300177.SZ,20241026,20240930,-42095535.38,-0.0346
300177.SZ,20250416,20241231,-39633166.67,-0.0167
300177.SZ,20250426,20250331,-25543736.37,-0.0332
300177.SZ,20250820,20250630,-29022069.78,-0.0318
300177.SZ,20251025,20250930,-57058145.06,-0.0618
300177.SZ,20260425,20251231,-260029937.27,-0.313
300177.SZ,20260425,20260331,-30979302.82,-0.0392
