ts_code,ann_date,end_date,n_income,basic_eps
600348.SH,20230428,20230331,1892161055.91,0.72
600348.SH,20230825,20230630,3383984982.88,0.83
600348.SH,20231028,20230930,4855934972.39,1.18
600348.SH,20240419,20231231,6049519350.54,1.44
600348.SH,20240429,20240331,933800325.27,0.24
600348.SH,20240830,20240630,1419265046.55,0.36
600348.SH,20241031,20240930,2085595304.55,0.5
600348.SH,20250426,20241231,2603736975.68,0.59
600348.SH,20250426,20250331,725126251.31,0.17
600348.SH,20250830,20250630,949662765.52,0.22
600348.SH,20251030,20250930,1429475027.0,0.31
600348.SH,20260427,20251231,2170425263.18,0.43
600348.SH,20260427,20260331,618980015.21,0.13
