ts_code,ann_date,end_date,n_income,basic_eps
688528.SH,20230421,20230331,-14871528.58,-0.089
688528.SH,20230816,20230630,-34568042.33,-0.21
688528.SH,20231027,20230930,-44438618.71,-0.26
688528.SH,20240426,20231231,-59074835.25,-0.35
688528.SH,20240426,20240331,-5961840.77,-0.037
688528.SH,20240828,20240630,-19266356.04,-0.12
688528.SH,20241029,20240930,-41483669.21,-0.26
688528.SH,20250429,20241231,-64817706.3,-0.41
688528.SH,20250429,20250331,-29884504.31,-0.19
688528.SH,20250828,20250630,-60874337.57,-0.39
688528.SH,20251016,20250930,-69854247.01,-0.44
688528.SH,20260421,20251231,-115793338.21,-0.73
688528.SH,20260421,20260331,-23611127.98,-0.15
