ts_code,ann_date,end_date,n_income,basic_eps
688593.SH,20230515,20230331,19949222.59,0.055
688593.SH,20230828,20230630,34628099.0,0.091
688593.SH,20231028,20230930,31684737.84,0.079
688593.SH,20240427,20231231,26946757.84,0.065
688593.SH,20240427,20240331,-11679214.58,-0.025
688593.SH,20240824,20240630,-3717285.44,-0.007
688593.SH,20241019,20240930,2822058.34,0.008
688593.SH,20250426,20241231,7095091.33,0.018
688593.SH,20250426,20250331,1528352.37,0.005
688593.SH,20250823,20250630,3659897.87,0.012
688593.SH,20251025,20250930,5463221.68,0.018
688593.SH,20260425,20251231,4526860.05,0.02
688593.SH,20260425,20260331,4326274.88,0.012
