ts_code,ann_date,end_date,n_income,basic_eps
002094.SZ,20230429,20230331,20176824.3,0.029
002094.SZ,20230831,20230630,31319306.52,0.045
002094.SZ,20231031,20230930,43087319.66,0.0614
002094.SZ,20240420,20231231,8975971.27,0.02
002094.SZ,20240430,20240331,9416166.22,0.013
002094.SZ,20240831,20240630,40388646.74,0.0587
002094.SZ,20241031,20240930,64642174.63,0.0938
002094.SZ,20250419,20241231,33426237.21,0.05
002094.SZ,20250430,20250331,8523324.78,0.0126
002094.SZ,20250830,20250630,41582152.3,0.063
002094.SZ,20251029,20250930,64963746.33,0.0979
002094.SZ,20260418,20251231,19070517.62,0.0307
002094.SZ,20260430,20260331,9967541.41,0.0113
