ts_code,ann_date,end_date,n_income,basic_eps
000550.SZ,20230427,20230331,155838142.0,0.21
000550.SZ,20230830,20230630,446616808.0,0.84
000550.SZ,20231025,20230930,672341525.0,1.17
000550.SZ,20240330,20231231,1064494697.0,1.71
000550.SZ,20240424,20240331,239069590.0,0.56
000550.SZ,20240830,20240630,610884829.0,1.04
000550.SZ,20241024,20240930,905292191.0,1.35
000550.SZ,20250329,20241231,1205176809.0,1.78
000550.SZ,20250424,20250331,309381628.0,0.35
000550.SZ,20250827,20250630,733600037.0,0.85
000550.SZ,20251022,20250930,456182866.0,0.87
000550.SZ,20260328,20251231,819372718.0,1.38
000550.SZ,20260425,20260331,338170540.0,0.4
