ts_code,ann_date,end_date,n_income,basic_eps
600388.SH,20230421,20230331,181951728.63,0.17
600388.SH,20230818,20230630,426590696.69,0.4
600388.SH,20231028,20230930,640492406.24,0.6
600388.SH,20240323,20231231,505431232.1,0.47
600388.SH,20240420,20240331,196904580.67,0.18
600388.SH,20240824,20240630,432116620.99,0.4
600388.SH,20241019,20240930,648971078.57,0.6
600388.SH,20250322,20241231,822789366.29,0.77
600388.SH,20250412,20250331,184517001.56,0.15
600388.SH,20250827,20250630,446173480.17,0.35
600388.SH,20251018,20250930,784689530.6,0.61
600388.SH,20260321,20251231,1108013730.7,0.88
600388.SH,20260422,20260331,245113009.86,0.19
