ts_code,ann_date,end_date,n_income,basic_eps
001210.SZ,20230428,20230331,122054503.81,1.29
001210.SZ,20230818,20230630,89914665.32,0.79
001210.SZ,20231027,20230930,65617229.46,0.58
001210.SZ,20240429,20231231,17573485.97,0.11
001210.SZ,20240429,20240331,125568585.15,1.13
001210.SZ,20240816,20240630,89194089.27,0.67
001210.SZ,20241030,20240930,62415532.01,0.48
001210.SZ,20250426,20241231,52192240.64,0.37
001210.SZ,20250426,20250331,131512025.48,0.99
001210.SZ,20250822,20250630,118052753.18,0.76
001210.SZ,20251025,20250930,86274218.27,0.57
001210.SZ,20260317,20251231,124747749.87,0.8572
001210.SZ,20260425,20260331,136043428.8,0.8462
