ts_code,ann_date,end_date,n_income,basic_eps
600109.SH,20230426,20230331,602488843.31,0.16
600109.SH,20230831,20230630,882809575.3,0.235
600109.SH,20231031,20230930,1271701193.99,0.332
600109.SH,20240425,20231231,1745504547.33,0.462
600109.SH,20240425,20240331,375720251.35,0.099
600109.SH,20240830,20240630,462645151.37,0.123
600109.SH,20241031,20240930,902647445.1,0.242
600109.SH,20250425,20241231,1678389470.65,0.452
600109.SH,20250425,20250331,583014162.3,0.158
600109.SH,20250829,20250630,1113489192.7,0.301
600109.SH,20251031,20250930,1709230721.29,0.461
600109.SH,20260424,20251231,2290856273.42,0.618
600109.SH,20260424,20260331,701335600.3,0.188
