ts_code,ann_date,end_date,n_income,basic_eps
300955.SZ,20230426,20230331,5440914.56,0.05
300955.SZ,20230828,20230630,13674325.74,0.14
300955.SZ,20231025,20230930,26192717.31,0.26
300955.SZ,20240422,20231231,40164254.51,0.4
300955.SZ,20240429,20240331,-2911790.81,-0.03
300955.SZ,20240829,20240630,-5448721.54,-0.05
300955.SZ,20241025,20240930,2216847.43,0.02
300955.SZ,20250423,20241231,-23697042.85,-0.24
300955.SZ,20250429,20250331,-19923540.72,-0.2
300955.SZ,20250827,20250630,-32135439.25,-0.32
300955.SZ,20251029,20250930,-29500486.04,-0.29
300955.SZ,20260422,20251231,-37162927.11,-0.37
300955.SZ,20260424,20260331,-4183977.6,-0.04
