ts_code,ann_date,end_date,n_income,basic_eps
603700.SH,20230429,20230331,10069697.67,0.05
603700.SH,20230825,20230630,51168008.59,0.25
603700.SH,20231027,20230930,81976736.86,0.41
603700.SH,20240416,20231231,131093171.05,0.66
603700.SH,20240427,20240331,11661535.11,0.06
603700.SH,20240830,20240630,30269627.34,0.15
603700.SH,20241030,20240930,35082795.93,0.18
603700.SH,20250410,20241231,52253076.97,0.26
603700.SH,20250430,20250331,28196441.3,0.14
603700.SH,20250829,20250630,53580073.48,0.27
603700.SH,20251030,20250930,75266951.54,0.38
603700.SH,20260417,20251231,93261479.2,0.47
603700.SH,20260429,20260331,10766522.06,0.05
