ts_code,ann_date,end_date,n_income,basic_eps
688170.SH,20230427,20230331,4792158.23,0.05
688170.SH,20230830,20230630,3725823.8,0.04
688170.SH,20231031,20230930,-7212495.9,-0.07
688170.SH,20240426,20231231,39051094.97,0.38
688170.SH,20240426,20240331,-7263464.76,-0.07
688170.SH,20240830,20240630,-9867879.98,-0.1
688170.SH,20241030,20240930,-21345064.81,-0.21
688170.SH,20250429,20241231,-34501101.02,-0.33
688170.SH,20250429,20250331,-16470410.56,-0.16
688170.SH,20250829,20250630,-15484362.48,-0.15
688170.SH,20251030,20250930,-16861808.64,-0.16
688170.SH,20260428,20251231,25847930.53,0.25
688170.SH,20260428,20260331,-25531435.27,-0.25
