ts_code,ann_date,end_date,n_income,basic_eps
688603.SH,20230616,20230331,11377316.98,0.2609
688603.SH,20230831,20230630,26132572.17,0.6
688603.SH,20231028,20230930,41649673.74,0.8893
688603.SH,20240418,20231231,58572302.56,1.15
688603.SH,20240429,20240331,17940505.85,0.31
688603.SH,20240829,20240630,36652215.23,0.63
688603.SH,20241030,20240930,57165321.63,0.9833
688603.SH,20250410,20241231,74679913.48,0.89
688603.SH,20250429,20250331,18973252.65,0.23
688603.SH,20250820,20250630,36733560.14,0.29
688603.SH,20251031,20250930,59844451.38,0.4811
688603.SH,20260428,20251231,86423734.57,0.6944
688603.SH,20260428,20260331,29734553.41,0.24
