ts_code,ann_date,end_date,n_income,basic_eps
002641.SZ,20230422,20230331,80584051.73,0.06
002641.SZ,20230824,20230630,180675548.34,0.14
002641.SZ,20231025,20230930,290543070.29,0.23
002641.SZ,20240426,20231231,375761624.7,0.3
002641.SZ,20240430,20240331,17255670.52,0.01
002641.SZ,20240828,20240630,130433156.1,0.1
002641.SZ,20241029,20240930,151865172.01,0.12
002641.SZ,20250424,20241231,191539961.27,0.16
002641.SZ,20250429,20250331,-36248044.38,-0.03
002641.SZ,20250828,20250630,44414966.03,0.04
002641.SZ,20251028,20250930,44938605.22,0.04
002641.SZ,20260424,20251231,60877896.52,0.05
002641.SZ,20260429,20260331,-32045624.01,-0.03
