ts_code,ann_date,end_date,n_income,basic_eps
603730.SH,20230429,20230331,153819499.64,0.16
603730.SH,20230830,20230630,338777337.11,0.27
603730.SH,20231031,20230930,539164043.03,0.42
603730.SH,20240430,20231231,653978430.1,0.51
603730.SH,20240430,20240331,195127615.85,0.15
603730.SH,20240831,20240630,420144550.66,0.25
603730.SH,20241031,20240930,623031333.45,0.38
603730.SH,20250430,20241231,802180217.96,0.49
603730.SH,20250430,20250331,208991180.87,0.13
603730.SH,20250830,20250630,241326258.82,0.11
603730.SH,20251031,20250930,444704615.17,0.21
603730.SH,20260430,20251231,659738737.12,0.31
603730.SH,20260430,20260331,186431844.31,0.09
