ts_code,ann_date,end_date,n_income,basic_eps
002532.SZ,20230428,20230331,505849046.57,0.11
002532.SZ,20230830,20230630,1021737594.24,0.22
002532.SZ,20231027,20230930,1638828987.83,0.35
002532.SZ,20240409,20231231,2205513089.41,0.48
002532.SZ,20240420,20240331,723374449.47,0.16
002532.SZ,20240820,20240630,2075729166.36,0.45
002532.SZ,20241026,20240930,3085479591.62,0.67
002532.SZ,20250418,20241231,4455872100.74,0.96
002532.SZ,20250424,20250331,1057673550.25,0.23
002532.SZ,20250828,20250630,2084290104.23,0.45
002532.SZ,20251025,20250930,3340615930.78,0.73
002532.SZ,20260330,20251231,4811225275.98,1.05
002532.SZ,20260429,20260331,2211907209.82,0.48
