ts_code,ann_date,end_date,n_income,basic_eps
600162.SH,20230428,20230331,70007341.36,0.0271
600162.SH,20230824,20230630,74125790.66,0.0341
600162.SH,20231031,20230930,29617256.82,0.0241
600162.SH,20240420,20231231,-48336345.29,0.0213
600162.SH,20240430,20240331,-6476797.98,0.0076
600162.SH,20240830,20240630,-27233019.09,0.0129
600162.SH,20241031,20240930,-52192939.66,0.0209
600162.SH,20250419,20241231,-114336685.95,0.0189
600162.SH,20250430,20250331,-39323210.26,-0.007
600162.SH,20250828,20250630,-49527689.54,-0.0061
600162.SH,20251030,20250930,-143489606.35,-0.016
600162.SH,20260411,20251231,-237278486.16,-0.0271
600162.SH,20260430,20260331,-30191593.73,-0.0068
