ts_code,ann_date,end_date,n_income,basic_eps
002507.SZ,20230428,20230331,261354400.36,0.29
002507.SZ,20230828,20230630,470482549.72,0.41
002507.SZ,20231028,20230930,659328157.33,0.57
002507.SZ,20240330,20231231,826577951.57,0.72
002507.SZ,20240427,20240331,271629099.47,0.24
002507.SZ,20240830,20240630,448167297.76,0.39
002507.SZ,20241030,20240930,670769824.91,0.58
002507.SZ,20250329,20241231,799346652.13,0.69
002507.SZ,20250426,20250331,272273546.61,0.24
002507.SZ,20250827,20250630,440706766.02,0.38
002507.SZ,20251025,20250930,672969983.1,0.58
002507.SZ,20260328,20251231,768034038.98,0.67
002507.SZ,20260427,20260331,272472277.65,0.24
