ts_code,ann_date,end_date,n_income,basic_eps
002831.SZ,20230427,20230331,178901135.63,0.1972
002831.SZ,20230829,20230630,438086869.69,0.4697
002831.SZ,20231031,20230930,1011072748.97,1.0731
002831.SZ,20240426,20231231,1494459812.16,1.57
002831.SZ,20240426,20240331,224312166.14,0.24
002831.SZ,20240827,20240630,504134762.35,0.54
002831.SZ,20241029,20240930,1142233702.76,1.22
002831.SZ,20250429,20241231,1451039780.44,1.54
002831.SZ,20250429,20250331,227852671.38,0.26
002831.SZ,20250827,20250630,535254357.07,0.61
002831.SZ,20251028,20250930,1161120618.75,1.3
002831.SZ,20260428,20251231,1580148667.05,1.75
002831.SZ,20260428,20260331,248158159.12,0.27
