ts_code,ann_date,end_date,n_income,basic_eps
301279.SZ,20230426,20230331,10281710.32,0.1
301279.SZ,20230830,20230630,28095711.63,0.281
301279.SZ,20231030,20230930,47392994.29,0.47
301279.SZ,20240425,20231231,49104209.85,0.49
301279.SZ,20240425,20240331,8810612.22,0.09
301279.SZ,20240830,20240630,21883146.26,0.219
301279.SZ,20241030,20240930,32596664.17,0.33
301279.SZ,20250429,20241231,42699467.62,0.43
301279.SZ,20250429,20250331,14659870.28,0.15
301279.SZ,20250828,20250630,32025967.54,0.25
301279.SZ,20251030,20250930,50942698.81,0.4
301279.SZ,20260331,20251231,64491680.27,0.5
301279.SZ,20260423,20260331,15263925.81,0.12
