ts_code,ann_date,end_date,n_income,basic_eps
301162.SZ,20230421,20230331,9981733.46,0.15
301162.SZ,20230818,20230630,32205397.99,0.33
301162.SZ,20231024,20230930,50098591.01,0.52
301162.SZ,20240413,20231231,81913104.15,0.85
301162.SZ,20240427,20240331,12035149.48,0.12
301162.SZ,20240824,20240630,34949141.6,0.35
301162.SZ,20241026,20240930,54086419.89,0.53
301162.SZ,20250412,20241231,94613579.24,0.94
301162.SZ,20250426,20250331,17055885.33,0.17
301162.SZ,20250823,20250630,47185589.35,0.38
301162.SZ,20251028,20250930,77614826.32,0.61
301162.SZ,20260411,20251231,132347852.89,1.04
301162.SZ,20260425,20260331,22688463.99,0.17
