ts_code,ann_date,end_date,n_income,basic_eps
603803.SH,20230426,20230331,-27547351.33,-0.06
603803.SH,20230830,20230630,-37521438.15,-0.09
603803.SH,20231028,20230930,-73985965.85,-0.17
603803.SH,20240427,20231231,-202334512.78,-0.47
603803.SH,20240427,20240331,20347202.46,0.05
603803.SH,20240830,20240630,-37330911.39,-0.09
603803.SH,20241030,20240930,-65040723.71,-0.15
603803.SH,20250426,20241231,-122488723.21,-0.28
603803.SH,20250426,20250331,-19367142.83,-0.05
603803.SH,20250829,20250630,-42191321.51,-0.1
603803.SH,20251030,20250930,-47085217.24,-0.11
603803.SH,20260429,20251231,-44615370.95,-0.1
603803.SH,20260429,20260331,6842167.68,0.02
