ts_code,ann_date,end_date,n_income,basic_eps
603205.SH,20240111,20230630,53200637.33,0.5911
603205.SH,20241017,20231231,123546246.16,1.3727
603205.SH,20240513,20240331,24956200.0,
603205.SH,20241017,20240630,60942717.29,0.6771
603205.SH,20241106,20240930,93456112.74,1.0384
603205.SH,20250423,20241231,120218925.03,1.27
603205.SH,20250423,20250331,28805066.25,0.24
603205.SH,20250829,20250630,48147213.96,0.31
603205.SH,20251031,20250930,76409567.27,0.49
603205.SH,20260424,20251231,111436078.71,0.71
603205.SH,20260424,20260331,27478419.23,0.18
