ts_code,ann_date,end_date,n_income,basic_eps
300851.SZ,20230426,20230331,-529462.22,-0.0015
300851.SZ,20230829,20230630,7582654.05,0.0977
300851.SZ,20231027,20230930,36966215.33,0.4423
300851.SZ,20240425,20231231,83217564.16,0.98
300851.SZ,20240425,20240331,1209247.39,0.0109
300851.SZ,20240828,20240630,25418726.18,0.2899
300851.SZ,20241028,20240930,19863746.2,0.2266
300851.SZ,20250422,20241231,48743443.47,0.56
300851.SZ,20250422,20250331,-3769642.77,-0.0431
300851.SZ,20250828,20250630,12120891.88,0.1402
300851.SZ,20251029,20250930,23156572.86,0.2677
300851.SZ,20260427,20251231,74411104.93,0.86
300851.SZ,20260427,20260331,3289725.06,0.0381
