ts_code,ann_date,end_date,n_income,basic_eps
688150.SH,20230426,20230331,23520075.6,0.06
688150.SH,20230830,20230630,43743225.19,0.11
688150.SH,20231031,20230930,56001367.31,0.14
688150.SH,20240426,20231231,77045841.52,0.19
688150.SH,20240426,20240331,43511586.05,0.11
688150.SH,20240820,20240630,92484512.57,0.23
688150.SH,20241025,20240930,129753161.26,0.32
688150.SH,20250410,20241231,167318929.31,0.42
688150.SH,20250423,20250331,60874165.21,0.15
688150.SH,20250820,20250630,126465603.99,0.31
688150.SH,20251024,20250930,179859585.96,0.45
688150.SH,20260430,20251231,219128230.77,0.55
688150.SH,20260430,20260331,45650671.91,0.11
