ts_code,ann_date,end_date,n_income,basic_eps
300786.SZ,20230428,20230331,1299575.8,0.01
300786.SZ,20230829,20230630,-6799977.37,-0.04
300786.SZ,20231027,20230930,-5426917.09,-0.02
300786.SZ,20240426,20231231,-30870925.41,-0.16
300786.SZ,20240426,20240331,-5266106.74,-0.02
300786.SZ,20240830,20240630,-26627382.9,-0.13
300786.SZ,20241030,20240930,-38555558.15,-0.19
300786.SZ,20250425,20241231,-54296122.87,-0.27
300786.SZ,20250425,20250331,-6776235.3,-0.04
300786.SZ,20250829,20250630,-10773490.82,-0.05
300786.SZ,20251030,20250930,-18960583.26,-0.1
300786.SZ,20260427,20251231,-18476815.03,-0.11
300786.SZ,20260427,20260331,4691981.6,0.03
