ts_code,ann_date,end_date,n_income,basic_eps
603788.SH,20230428,20230331,28662736.4,0.13
603788.SH,20230825,20230630,66742417.02,0.3
603788.SH,20231027,20230930,111041837.16,0.5
603788.SH,20240420,20231231,162430265.93,0.73
603788.SH,20240427,20240331,40582423.48,0.18
603788.SH,20240827,20240630,92522384.85,0.42
603788.SH,20241026,20240930,151843201.18,0.68
603788.SH,20250422,20241231,189627438.33,0.85
603788.SH,20250429,20250331,45981908.41,0.21
603788.SH,20250826,20250630,103285117.58,0.47
603788.SH,20251029,20250930,154837612.72,0.7
603788.SH,20260421,20251231,214984280.51,0.97
603788.SH,20260429,20260331,46621797.14,0.21
