ts_code,ann_date,end_date,n_income,basic_eps
600257.SH,20230426,20230331,-7235139.22,-0.019
600257.SH,20230831,20230630,-3295338.07,-0.0232
600257.SH,20231031,20230930,20108652.59,0.0049
600257.SH,20240418,20231231,12198116.25,-0.02
600257.SH,20240430,20240331,-2917658.84,-0.016
600257.SH,20240830,20240630,-3728215.51,-0.0286
600257.SH,20241029,20240930,-7523087.49,-0.0445
600257.SH,20250409,20241231,-60888656.68,-0.16
600257.SH,20250430,20250331,2446975.84,-0.007
600257.SH,20250725,20250630,8836288.34,-0.0053
600257.SH,20251031,20250930,16796183.73,-0.0012
600257.SH,20260408,20251231,33327922.04,0.01
600257.SH,20260430,20260331,5506509.57,-0.006
