ts_code,ann_date,end_date,n_income,basic_eps
300248.SZ,20230427,20230331,-21046605.68,-0.0319
300248.SZ,20230830,20230630,-25379904.71,-0.037
300248.SZ,20231027,20230930,-7045138.7,0.009
300248.SZ,20240426,20231231,105764244.59,0.2257
300248.SZ,20240426,20240331,-27013772.06,-0.0477
300248.SZ,20240830,20240630,-26467377.77,-0.0406
300248.SZ,20241029,20240930,-309901.48,0.0218
300248.SZ,20250424,20241231,109107411.06,0.2314
300248.SZ,20250424,20250331,-38327652.75,-0.0722
300248.SZ,20250829,20250630,-37024458.78,-0.0654
300248.SZ,20251029,20250930,-12069815.26,-0.0088
300248.SZ,20260424,20251231,78726053.8,0.164
300248.SZ,20260424,20260331,-57777312.91,-0.112
