ts_code,ann_date,end_date,n_income,basic_eps
002723.SZ,20230428,20230331,4447466.06,0.0184
002723.SZ,20230831,20230630,30949058.74,0.095
002723.SZ,20231031,20230930,10429175.52,0.0354
002723.SZ,20240430,20231231,-8745261.29,-0.0217
002723.SZ,20240430,20240331,4117262.03,0.0062
002723.SZ,20240830,20240630,12349833.44,0.0124
002723.SZ,20241031,20240930,-30005932.0,-0.1238
002723.SZ,20250331,20241231,-216967965.38,-0.7063
002723.SZ,20250430,20250331,-7822983.21,-0.028
002723.SZ,20250830,20250630,-32681907.39,-0.1098
002723.SZ,20251028,20250930,-67822312.89,-0.2214
002723.SZ,20260425,20251231,-255648496.08,-0.778
002723.SZ,20260430,20260331,-29086271.21,-0.0904
