ts_code,ann_date,end_date,n_income,basic_eps
300575.SZ,20230427,20230331,93087695.73,0.3
300575.SZ,20230824,20230630,172780456.6,0.37
300575.SZ,20231023,20230930,204225284.7,0.44
300575.SZ,20240330,20231231,192291683.28,0.41
300575.SZ,20240424,20240331,-10470497.67,-0.02
300575.SZ,20240822,20240630,45009260.57,0.09
300575.SZ,20241025,20240930,24996417.09,0.06
300575.SZ,20250331,20241231,10839084.06,0.03
300575.SZ,20250424,20250331,-34184364.79,-0.07
300575.SZ,20250826,20250630,-60228583.95,-0.13
300575.SZ,20251024,20250930,-140766671.14,-0.29
300575.SZ,20260421,20251231,-199011520.36,-0.41
300575.SZ,20260424,20260331,1729077.62,0.0014
