ts_code,ann_date,end_date,n_income,basic_eps
002752.SZ,20230428,20230331,52745392.54,0.0546
002752.SZ,20230828,20230630,155002742.62,0.16
002752.SZ,20231030,20230930,274404095.34,0.28
002752.SZ,20240430,20231231,335201692.48,0.34
002752.SZ,20240430,20240331,126434774.46,0.12
002752.SZ,20240828,20240630,239423116.13,0.2391
002752.SZ,20241028,20240930,350360431.83,0.35
002752.SZ,20250429,20241231,424908622.26,0.43
002752.SZ,20250429,20250331,94687410.38,0.1
002752.SZ,20250828,20250630,148453324.08,0.1508
002752.SZ,20251029,20250930,217516522.01,0.22
002752.SZ,20260318,20251231,304870323.33,0.31
002752.SZ,20260421,20260331,151314826.01,0.16
