ts_code,ann_date,end_date,n_income,basic_eps
603356.SH,20230427,20230331,-4659531.25,-0.01
603356.SH,20230830,20230630,-37928998.92,-0.21
603356.SH,20231030,20230930,-52507919.7,-0.31
603356.SH,20240430,20231231,-121130572.11,-0.78
603356.SH,20240430,20240331,-14699169.82,-0.1
603356.SH,20240831,20240630,-43061145.24,-0.3
603356.SH,20241031,20240930,-60571579.89,-0.43
603356.SH,20250415,20241231,-178170107.13,-1.18
603356.SH,20250429,20250331,-24371316.34,-0.16
603356.SH,20250828,20250630,-50600206.96,-0.35
603356.SH,20251030,20250930,-81781607.38,-0.56
603356.SH,20260428,20251231,-150647051.62,-1.04
603356.SH,20260430,20260331,-22416906.96,-0.16
