ts_code,ann_date,end_date,n_income,basic_eps
603739.SH,20230427,20230331,12552054.99,0.04
603739.SH,20230825,20230630,36879427.3,0.12
603739.SH,20231028,20230930,67167455.2,0.22
603739.SH,20240426,20231231,102857240.43,0.32
603739.SH,20240426,20240331,17162518.08,0.05
603739.SH,20240828,20240630,42310522.15,0.12
603739.SH,20241029,20240930,61067866.9,0.16
603739.SH,20250426,20241231,92172274.48,0.25
603739.SH,20250426,20250331,16586362.18,0.04
603739.SH,20250828,20250630,39804417.47,0.11
603739.SH,20251029,20250930,82929836.08,0.24
603739.SH,20260425,20251231,97465510.65,0.28
603739.SH,20260425,20260331,25451987.04,0.07
