ts_code,ann_date,end_date,n_income,basic_eps
003021.SZ,20230426,20230331,28244575.01,0.17
003021.SZ,20230822,20230630,72706823.73,0.43
003021.SZ,20231027,20230930,128136317.98,0.75
003021.SZ,20240330,20231231,179923314.35,1.05
003021.SZ,20240426,20240331,55371497.12,0.32
003021.SZ,20240828,20240630,93827145.79,0.39
003021.SZ,20241029,20240930,159164724.15,0.67
003021.SZ,20250429,20241231,225094344.84,0.94
003021.SZ,20250429,20250331,54709914.92,0.23
003021.SZ,20250828,20250630,113271162.92,0.47
003021.SZ,20251030,20250930,181227607.3,0.76
003021.SZ,20260331,20251231,254292217.63,1.06
003021.SZ,20260428,20260331,40951727.67,0.17
