ts_code,ann_date,end_date,n_income,basic_eps
002374.SZ,20230429,20230331,-16791727.12,-0.01
002374.SZ,20230831,20230630,-28431113.6,-0.02
002374.SZ,20231031,20230930,-44840084.25,-0.0375
002374.SZ,20240420,20231231,-178667591.72,-0.15
002374.SZ,20240430,20240331,-48439290.5,-0.0417
002374.SZ,20240830,20240630,-66263147.1,-0.0563
002374.SZ,20241026,20240930,-86207348.8,-0.0762
002374.SZ,20250425,20241231,-263068192.86,-0.24
002374.SZ,20250430,20250331,-52591679.41,-0.0481
002374.SZ,20250829,20250630,-80223191.09,-0.07
002374.SZ,20251027,20250930,-97642053.37,-0.087
002374.SZ,20260420,20251231,-260267541.74,-0.24
002374.SZ,20260430,20260331,-122440937.31,-0.11
