ts_code,ann_date,end_date,n_income,basic_eps
688609.SH,20230428,20230331,7906857.23,0.0176
688609.SH,20230830,20230630,-30470006.89,-0.0575
688609.SH,20231028,20230930,-124339666.95,-0.2447
688609.SH,20240427,20231231,-205224712.86,-0.4038
688609.SH,20240427,20240331,2015211.29,0.0092
688609.SH,20240824,20240630,-59831901.34,-0.1102
688609.SH,20241029,20240930,-112835521.43,-0.2128
688609.SH,20250425,20241231,-151566560.87,-0.2871
688609.SH,20250425,20250331,-58647541.78,-0.1143
688609.SH,20250830,20250630,-127789671.47,-0.2493
688609.SH,20251029,20250930,-126686606.65,-0.2417
688609.SH,20260424,20251231,-219172295.53,-0.424
688609.SH,20260424,20260331,14193260.32,0.0302
