ts_code,ann_date,end_date,n_income,basic_eps
002686.SZ,20230422,20230331,6360796.58,0.0111
002686.SZ,20230824,20230630,29236593.94,0.049
002686.SZ,20231027,20230930,57201525.58,0.0962
002686.SZ,20240424,20231231,23363021.73,0.0364
002686.SZ,20240424,20240331,11875672.96,0.0194
002686.SZ,20240824,20240630,35228938.45,0.0598
002686.SZ,20241026,20240930,48243395.82,0.0821
002686.SZ,20250424,20241231,24463438.83,0.0401
002686.SZ,20250424,20250331,14581705.21,0.0235
002686.SZ,20250823,20250630,42334932.59,0.0707
002686.SZ,20251025,20250930,40666352.43,0.0636
002686.SZ,20260424,20251231,34639818.66,0.0539
002686.SZ,20260424,20260331,2802506.5,0.0029
