ts_code,ann_date,end_date,n_income,basic_eps
603728.SH,20230429,20230331,32678604.98,0.0778
603728.SH,20230826,20230630,53871133.5,0.1276
603728.SH,20231028,20230930,84750038.48,0.2009
603728.SH,20240430,20231231,141938067.72,0.3371
603728.SH,20240430,20240331,6434091.44,0.0154
603728.SH,20240828,20240630,40366543.89,0.0956
603728.SH,20241029,20240930,47964744.66,0.1129
603728.SH,20250426,20241231,79407827.65,0.1856
603728.SH,20250430,20250331,7191603.06,0.0172
603728.SH,20250830,20250630,27289706.39,0.0643
603728.SH,20251029,20250930,50455426.93,0.119
603728.SH,20260425,20251231,62599567.19,0.1459
603728.SH,20260428,20260331,13688519.79,0.033
