ts_code,ann_date,end_date,n_income,basic_eps
300692.SZ,20230425,20230331,45996293.67,0.1053
300692.SZ,20230822,20230630,78848484.77,0.1823
300692.SZ,20231023,20230930,110543605.41,0.2499
300692.SZ,20240422,20231231,117600833.84,0.2548
300692.SZ,20240422,20240331,33513581.01,0.0756
300692.SZ,20240827,20240630,41348741.98,0.096
300692.SZ,20241024,20240930,77299199.65,0.1778
300692.SZ,20250422,20241231,61278939.71,0.1424
300692.SZ,20250422,20250331,22023239.33,0.0487
300692.SZ,20250822,20250630,47765179.57,0.1039
300692.SZ,20251028,20250930,91784321.97,0.1993
300692.SZ,20260427,20251231,77812465.39,0.1641
300692.SZ,20260427,20260331,19859143.01,0.0386
