ts_code,ann_date,end_date,n_income,basic_eps
603258.SH,20230428,20230331,45977602.75,0.19
603258.SH,20230831,20230630,87752730.28,0.35
603258.SH,20231031,20230930,113958814.3,0.47
603258.SH,20240329,20231231,55485039.92,0.23
603258.SH,20240427,20240331,45370723.81,0.19
603258.SH,20240830,20240630,60126527.48,0.25
603258.SH,20241030,20240930,74678566.3,0.31
603258.SH,20250426,20241231,29293061.2,0.12
603258.SH,20250426,20250331,1211219.5,0.01
603258.SH,20250830,20250630,-11467189.77,-0.04
603258.SH,20251030,20250930,-33475266.46,-0.13
603258.SH,20260403,20251231,-217721806.89,-0.89
603258.SH,20260430,20260331,-22699107.67,-0.09
