ts_code,ann_date,end_date,n_income,basic_eps
600383.SH,20230429,20230331,220060342.76,0.11
600383.SH,20230831,20230630,2287015399.5,0.34
600383.SH,20231031,20230930,673795793.53,0.01
600383.SH,20240315,20231231,3195187306.0,0.2
600383.SH,20240430,20240331,-229538258.8,-0.06
600383.SH,20240830,20240630,-4439687890.24,-0.74
600383.SH,20241030,20240930,-4922950849.89,-0.76
600383.SH,20250325,20241231,-7819666248.28,-1.35
600383.SH,20250429,20250331,-856265963.11,-0.15
600383.SH,20250830,20250630,-4273211346.58,-0.82
600383.SH,20251031,20250930,-5186008789.9,-0.99
600383.SH,20260404,20251231,-15522799683.47,-2.94
600383.SH,20260430,20260331,-630293616.77,-0.15
