ts_code,ann_date,end_date,n_income,basic_eps
002540.SZ,20230425,20230331,104071022.48,0.0843
002540.SZ,20230822,20230630,228363980.36,0.187
002540.SZ,20231028,20230930,395497974.08,0.3243
002540.SZ,20240423,20231231,561841658.31,0.462
002540.SZ,20240423,20240331,122118014.73,0.0978
002540.SZ,20240820,20240630,246037218.13,0.1968
002540.SZ,20241029,20240930,350379281.01,0.2803
002540.SZ,20250422,20241231,462768262.53,0.375
002540.SZ,20250422,20250331,93813482.59,0.0759
002540.SZ,20250826,20250630,208038274.39,0.1684
002540.SZ,20251028,20250930,294436354.52,0.2384
002540.SZ,20260421,20251231,425542425.79,0.3446
002540.SZ,20260421,20260331,39583579.1,0.0321
