ts_code,ann_date,end_date,n_income,basic_eps
600223.SH,20230428,20230331,154054941.52,0.13
600223.SH,20230826,20230630,234484362.16,0.19
600223.SH,20231028,20230930,301724176.02,0.23
600223.SH,20240322,20231231,366139877.85,0.3
600223.SH,20240430,20240331,73042414.08,0.06
600223.SH,20240824,20240630,156184139.41,0.13
600223.SH,20241029,20240930,209546814.29,0.17
600223.SH,20250322,20241231,296441693.83,0.24
600223.SH,20250425,20250331,63048460.18,0.05
600223.SH,20250822,20250630,134265865.95,0.11
600223.SH,20251028,20250930,178355243.27,0.14
600223.SH,20260403,20251231,237484215.62,0.18
600223.SH,20260428,20260331,37520585.13,0.03
