ts_code,ann_date,end_date,n_income,basic_eps
002434.SZ,20230429,20230331,130520553.24,0.1
002434.SZ,20230823,20230630,246697773.12,0.19
002434.SZ,20231028,20230930,311902736.9,0.24
002434.SZ,20240425,20231231,293708859.64,0.23
002434.SZ,20240430,20240331,87632234.97,0.07
002434.SZ,20240823,20240630,189538562.02,0.14
002434.SZ,20241026,20240930,265424958.13,0.2
002434.SZ,20250423,20241231,256784458.41,0.18
002434.SZ,20250429,20250331,112102328.75,0.08
002434.SZ,20250822,20250630,290123660.38,0.21
002434.SZ,20251025,20250930,364609273.73,0.26
002434.SZ,20260421,20251231,267456473.44,0.18
002434.SZ,20260428,20260331,71415619.41,0.05
