ts_code,ann_date,end_date,n_income,basic_eps
002442.SZ,20230419,20230331,12736621.4,0.0263
002442.SZ,20230819,20230630,56685342.22,0.1171
002442.SZ,20231031,20230930,103851744.87,0.2146
002442.SZ,20240430,20231231,110401690.59,0.2276
002442.SZ,20240430,20240331,27195142.76,0.0558
002442.SZ,20240816,20240630,62518498.7,0.1284
002442.SZ,20241028,20240930,112105583.82,0.2298
002442.SZ,20250402,20241231,142086447.54,0.2907
002442.SZ,20250429,20250331,28576204.94,0.0582
002442.SZ,20250830,20250630,48329466.39,0.0985
002442.SZ,20251031,20250930,60835856.6,0.1243
002442.SZ,20260429,20251231,39364814.18,0.0805
002442.SZ,20260430,20260331,8828887.14,0.0178
