ts_code,ann_date,end_date,n_income,basic_eps
600157.SH,20230428,20230331,398891488.35,0.0189
600157.SH,20230815,20230630,1030027147.44,0.0456
600157.SH,20231026,20230930,1736959523.08,0.0731
600157.SH,20240426,20231231,2504515693.66,0.102
600157.SH,20240426,20240331,585231893.33,0.021
600157.SH,20240828,20240630,1456088270.79,0.0535
600157.SH,20241030,20240930,1813211571.24,0.066
600157.SH,20250429,20241231,2030198767.07,0.0705
600157.SH,20250429,20250331,114000426.28,0.0023
600157.SH,20250827,20250630,258165907.21,0.0058
600157.SH,20251030,20250930,390333974.12,0.009
600157.SH,20260423,20251231,412347414.76,0.0095
600157.SH,20260428,20260331,67945551.97,0.0028
