ts_code,ann_date,end_date,n_income,basic_eps
002327.SZ,20230422,20230331,111009009.72,0.14
002327.SZ,20230825,20230630,219312890.73,0.27
002327.SZ,20231027,20230930,346261913.36,0.42
002327.SZ,20240426,20231231,572099301.94,0.69
002327.SZ,20240426,20240331,122373670.62,0.15
002327.SZ,20240824,20240630,218010425.36,0.26
002327.SZ,20241026,20240930,293191359.13,0.36
002327.SZ,20250426,20241231,542253207.3,0.65
002327.SZ,20250426,20250331,56142314.19,0.07
002327.SZ,20250830,20250630,106149490.02,0.13
002327.SZ,20251025,20250930,159723817.68,0.19
002327.SZ,20260425,20251231,336461166.34,0.4
002327.SZ,20260425,20260331,64617615.08,0.08
