ts_code,ann_date,end_date,n_income,basic_eps
603887.SH,20230428,20230331,-14312517.19,-0.03
603887.SH,20230805,20230630,5772888.35,0.01
603887.SH,20231031,20230930,6462239.42,0.01
603887.SH,20240430,20231231,-620970758.38,-1.3776
603887.SH,20240430,20240331,-45873205.87,-0.1
603887.SH,20240830,20240630,-69289399.71,-0.15
603887.SH,20241031,20240930,-130459232.82,-0.29
603887.SH,20250430,20241231,-344843720.43,-0.697
603887.SH,20250430,20250331,18224649.74,0.03
603887.SH,20250830,20250630,37358069.81,0.06
603887.SH,20251031,20250930,2853016.72,0.0
603887.SH,20260421,20251231,-67065009.73,-0.1114
603887.SH,20260430,20260331,-13413332.96,-0.02
