ts_code,ann_date,end_date,n_income,basic_eps
301121.SZ,20230426,20230331,-1332837.4,-0.02
301121.SZ,20230829,20230630,-10483674.19,-0.15
301121.SZ,20231028,20230930,-3957434.48,-0.06
301121.SZ,20240424,20231231,23627866.31,0.33
301121.SZ,20240424,20240331,10980520.66,0.1555
301121.SZ,20240828,20240630,21453427.03,0.3049
301121.SZ,20241025,20240930,53961502.03,0.7702
301121.SZ,20250331,20241231,80201922.24,1.13
301121.SZ,20250429,20250331,2431307.85,0.0347
301121.SZ,20250829,20250630,11471580.94,0.117
301121.SZ,20251027,20250930,18650943.96,0.1237
301121.SZ,20260427,20251231,21819417.6,0.07
301121.SZ,20260427,20260331,8834513.48,-0.04
